Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
attractive;0,77625;0,72825;0,66775;0,77625;0,72825;0,66775;0,743333333333333;0,766333333333333;0,674333333333333;0,906;0,63;0,769
enticing;0,6775;0,8425;0,6875;0,6775;0,8425;0,6875;0,6775;0,8425;0,6875;NA;NA;NA
attracting;0,6775;0,8425;0,6875;0,6775;0,8425;0,6875;0,6775;0,8425;0,6875;NA;NA;NA
airless;0,792;0,105;0,431;0,792;0,105;0,431;0,792;0,105;0,431;NA;NA;NA
casualty;0,115;0,676;0,202;0,115;0,676;0,202;0,115;0,676;0,202;0,235;0,274;0,132
safe;0,789606863576409;0,326076832485397;0,728211866402864;0,78428217602827;0,334865209241577;0,730180598555176;0,794854545454545;0,337236363636364;0,741230303030303;0,898;0,306;0,759
certain;0,786342764515178;0,379043029767168;0,778356027114648;0,778566176470484;0,359253151260461;0,779919117646955;0,783352272727273;0,359943181818182;0,772556818181818;0,76;0,358;0,673
positive;0,725052631578947;0,335210526315789;0,730315789473684;0,7364;0,3374;0,7412;0,7364;0,3374;0,7412;0,959;0,51;0,855
definite;0,857428571428571;0,353714285714286;0,742;0,872333333333333;0,391333333333333;0,762333333333333;0,872333333333333;0,391333333333333;0,762333333333333;0,708;0,292;0,741
assuredly;0,814323049001815;0,315756805807623;0,732905626134301;0,790882352941078;0,317511404561785;0,754159663865449;0,799909090909091;0,322272727272727;0,729727272727273;0,786;0,396;0,833
for sure;0,898;0,306;0,759;0,898;0,306;0,759;0,898;0,306;0,759;NA;NA;NA
for certain;0,898;0,306;0,759;0,898;0,306;0,759;0,898;0,306;0,759;NA;NA;NA
author;0,7868;0,3554;0,7462;0,78125;0,38375;0,71875;0,784333333333333;0,368;0,734;0,775;0,343;0,749
male author;0,7905;0,3365;0,7645;0,7905;0,3365;0,7645;0,7905;0,3365;0,7645;NA;NA;NA
male writer;0,7905;0,3365;0,7645;0,7905;0,3365;0,7645;0,7905;0,3365;0,7645;NA;NA;NA
shine;0,6975;0,521333333333333;0,603111111111111;0,681666666666667;0,523333333333333;0,592333333333333;0,681666666666667;0,523333333333333;0,592333333333333;0,844;0,539;0,741
polish;0,5405;0,4125;0,4595;0,5405;0,4125;0,4595;0,5405;0,4125;0,4595;0,604;0,412;0,533
brush;0,638;0,271428571428571;0,361571428571429;0,581;0,3055;0,368;0,581;0,3055;0,368;0,49;0,265;0,186
synonym;0,48;0,323;0,4;0,48;0,323;0,4;0,48;0,323;0,4;0,615;0,21;0,433
complain;0,2708;0,6368;0,44;0,266611111111111;0,664333333333333;0,458111111111111;0,266611111111111;0,664333333333333;0,458111111111111;0,143;0,682;0,36
dissent;0,273590909090909;0,632636363636364;0,43825;0,260333333333333;0,663;0,450020833333333;0,260333333333333;0,663;0,450020833333333;0,3;0,655;0,407
kick;0,3846;0,6004;0,5082;0,31325;0,6535;0,488;0,31325;0,6535;0,488;0,271;0,791;0,526
protest;0,2365;0,677727272727273;0,440477272727273;0,260333333333333;0,663;0,450020833333333;0,260333333333333;0,663;0,450020833333333;0,14;0,889;0,596
complaint;0,198;0,398;0,352;0,198;0,398;0,352;0,198;0,398;0,352;0,143;0,606;0,281
gripe;0,198;0,398;0,352;0,198;0,398;0,352;0,198;0,398;0,352;0,184;0,526;0,241
drool;0,1815;0,405;0,336;0,1815;0,405;0,336;0,1815;0,405;0,336;0,385;0,398;0,204
amateur;0,7118;0,596;0,5504;0,7118;0,596;0,5504;0,7118;0,596;0,5504;0,469;0,5;0,409
aficionado;0,469;0,5;0,409;0,469;0,5;0,409;0,469;0,5;0,409;NA;NA;NA
dodgy;0,342875;0,4675;0,303375;0,342875;0,4675;0,303375;0,342875;0,4675;0,303375;0,281;0,51;0,254
chancy;0,3305;0,476;0,2935;0,3305;0,476;0,2935;0,3305;0,476;0,2935;NA;NA;NA
fluky;0,3305;0,476;0,2935;0,3305;0,476;0,2935;0,3305;0,476;0,2935;NA;NA;NA
flukey;0,3305;0,476;0,2935;0,3305;0,476;0,2935;0,3305;0,476;0,2935;NA;NA;NA
jigsaw;0,537;0,471;0,525;0,537;0,471;0,525;0,537;0,471;0,525;0,594;0,582;0,519
jigsaw puzzle;0,537;0,471;0,525;0,537;0,471;0,525;0,537;0,471;0,525;NA;NA;NA
angry;0,218;0,660333333333333;0,316;0,218;0,660333333333333;0,316;0,218;0,660333333333333;0,316;0,122;0,83;0,604
apply;0,608371839291544;0,392251785677849;0,574638454691071;0,599292827504444;0,389794640677847;0,566117542452664;0,597570502112606;0,3870680701582;0,565323089646588;0,612;0,321;0,667
employ;0,608036452304633;0,403605269686953;0,54394256851386;0,605808535862476;0,401067854527702;0,549483908086054;0,605213127640758;0,400814254364416;0,545299695391569;0,729;0,481;0,702
take on;0,665025067335945;0,457714422900343;0,522530588118266;0,652605809128627;0,452897485965338;0,517696973395164;0,659651862041858;0,451112999901738;0,523366610985555;NA;NA;NA
congregate;0,674144978979932;0,580582593003887;0,627362953121282;0,67803659647702;0,58651150705271;0,628720523722751;0,67803659647702;0,58651150705271;0,628720523722751;0,653;0,53;0,733
accumulate;0,693507476996907;0,596583671521774;0,628727483739193;0,710821957886212;0,585106904231626;0,62843231423365;0,698527447357765;0,585633630289532;0,628540392792063;0,573;0,536;0,607
amass;0,710188615451733;0,549621519565249;0,614843167035629;0,712565416260192;0,566279003846932;0,621847558394228;0,702024397651346;0,562563226924029;0,6204803491485;0,552;0,465;0,465
assemble;0,661140497342746;0,586198614856826;0,624595006742286;0,669787464206172;0,573211740375438;0,623855074769329;0,669787464206172;0,573211740375437;0,623855074769329;0,542;0,57;0,75
convene;0,631285124335687;0,536674653714206;0,616273751685572;0,633446866051543;0,533427935093859;0,616088768692332;0,633446866051543;0,533427935093859;0,616088768692332;0,583;0,676;0,636
dinner;0,793933333333333;0,317866666666667;0,4718;0,793933333333333;0,317866666666667;0,4718;0,793933333333333;0,317866666666667;0,4718;0,823;0,392;0,379
lunch;0,768916666666667;0,332833333333333;0,43875;0,768916666666667;0,332833333333333;0,43875;0,768916666666667;0,332833333333333;0,43875;0,88;0,41;0,542
evening meal;0,846666666666667;0,347333333333333;0,454;0,846666666666667;0,347333333333333;0,454;0,846666666666667;0,347333333333333;0,454;NA;NA;NA
luncheon;0,768916666666667;0,332833333333333;0,43875;0,768916666666667;0,332833333333333;0,43875;0,768916666666667;0,332833333333333;0,43875;0,837;0,24;0,441
abolish;0,281118518518519;0,5528;0,538918518518518;0,284045454545455;0,553409090909091;0,532272727272727;0,284045454545455;0,553409090909091;0,532272727272727;0,448;0,615;0,529
abrogate;0,3075;0,5795;0,53475;0,3075;0,5795;0,53475;0,3075;0,5795;0,53475;0,327;0,51;0,594
augment;0,885;0,685;0,765;0,885;0,685;0,765;0,885;0,685;0,765;0,65;0,683;0,645
marrow;0,535;0,422;0,3825;0,535;0,422;0,3825;0,535;0,422;0,3825;0,398;0,422;0,472
marrow squash;0,535;0,422;0,3825;0,535;0,422;0,3825;0,535;0,422;0,3825;NA;NA;NA
squash;0,492058823529412;0,451294117647059;0,439;0,505875;0,43725;0,4300625;0,501714285714286;0,439428571428571;0,436857142857143;0,531;0,667;0,41
extraneous;0,549852564102564;0,480955128205128;0,500371794871795;0,549904761904623;0,479095238095143;0,50521428571417;0,543460317460317;0,477031746031745;0,501857142857142;0,276;0,625;0,478
cry;0,2775;0,522;0,3795;0,2775;0,522;0,3795;0,2775;0,522;0,3795;0,133;0,627;0,255
howl;0,093;0,624;0,2095;0,093;0,624;0,2095;0,093;0,624;0,2095;0,357;0,646;0,407
bother;0,188964444444444;0,741203111111111;0,409868888888889;0,196053402239449;0,72831955211025;0,403856158484065;0,194732510288066;0,735502057613169;0,405028806584362;0,208;0,78;0,37
interfere;0,186543859649123;0,711934736842105;0,375950877192982;0,18921007751938;0,715859496124031;0,384163178294574;0,187724074074074;0,723939814814815;0,385482407407407;0,323;0,714;0,471
disturb;0,184825730994152;0,723196257309942;0,376493567251462;0,18921007751938;0,715859496124031;0,384163178294574;0,187724074074074;0,723939814814815;0,385482407407407;0,175;0,76;0,481
inconvenience;0,235333333333333;0,751333333333333;0,440666666666667;0,235333333333333;0,751333333333333;0,440666666666667;0,235333333333333;0,751333333333333;0,440666666666667;0,063;0,667;0,291
discommode;0,235333333333333;0,751333333333333;0,440666666666667;0,235333333333333;0,751333333333333;0,440666666666667;0,235333333333333;0,751333333333333;0,440666666666667;NA;NA;NA
incommode;0,235333333333333;0,751333333333333;0,440666666666667;0,235333333333333;0,751333333333333;0,440666666666667;0,235333333333333;0,751333333333333;0,440666666666667;NA;NA;NA
handbag;0,4425;0,2935;0,289;0,4425;0,2935;0,289;0,4425;0,2935;0,289;0,562;0,24;0,336
contrary;0,210074074074074;0,598425925925926;0,465314814814815;0,219428571428571;0,599380952380952;0,47552380952381;0,219428571428571;0,599380952380952;0,47552380952381;0,327;0,449;0,338
mile;0,663;0,355;0,48;0,663;0,355;0,48;0,663;0,355;0,48;0,521;0,417;0,456
bullet;0,649;0,34725;0,40625;0,649;0,34725;0,40625;0,649;0,34725;0,40625;0,408;0,794;0,634
in love;0,881;0,816;0,75;0,881;0,816;0,75;0,881;0,816;0,75;NA;NA;NA
lover;0,5802;0,736;0,518;0,596;0,723;0,52825;0,596;0,723;0,52825;0,881;0,816;0,75
arbiter;0,531416666666667;0,6045;0,774416666666667;0,537333333333333;0,591;0,782333333333333;0,537333333333333;0,591;0,782333333333333;0,561;0,537;0,814
crus;0,474;0,3595;0,3515;0,474;0,3595;0,3515;0,474;0,3595;0,3515;NA;NA;NA
govern;0,567;0,427;0,593;0,567;0,427;0,593;0,567;0,427;0,593;0,573;0,702;0,98
ill;0,481222222222222;0,289;0,347333333333333;0,3998;0,3658;0,3532;0,354;0,409;0,3565;0,073;0,41;0,2
patient;0,0885;0,4205;0,168;0,0885;0,4205;0,168;0,0885;0,4205;0,168;0,583;0,193;0,34
row;0,410416666666667;0,537083333333333;0,452383333333333;0,394833333333333;0,546833333333333;0,4533;0,4215625;0,5500625;0,4725625;0,427;0,275;0,406
queue;0,4535;0,2955;0,4345;0,4535;0,2955;0,4345;0,4535;0,2955;0,4345;0,458;0,344;0,365
argument;0,2515;0,8625;0,5955;0,224333333333333;0,843666666666667;0,563666666666667;0,2515;0,8625;0,5955;0,51;0,464;0,698
quarrel;0,346125;0,8575;0,663625;0,301;0,84975;0,625;0,344666666666667;0,864333333333333;0,666666666666667;0,112;0,929;0,496
cone;0,421666666666667;0,238666666666667;0,353444444444444;0,42225;0,2425;0,35475;0,424;0,254;0,358666666666667;0,417;0,208;0,343
bowling pin;0,417;0,208;0,343;0,417;0,208;0,343;0,417;0,208;0,343;NA;NA;NA
circumnavigate;0,418105263157895;0,481105263157895;0,447184210526316;0,424804347826087;0,476521739130435;0,440423913043478;0,424804347826087;0,476521739130435;0,440423913043478;NA;NA;NA
bypass;0,401279106858054;0,5047336523126;0,424980861244019;0,418239130434783;0,48236231884058;0,441898550724638;0,418239130434783;0,48236231884058;0,441898550724638;0,429;0,418;0,353
circumvent;0,43129649122807;0,45029649122807;0,447560526315789;0,437072463768116;0,445028985507246;0,436898550724638;0,437072463768116;0,445028985507246;0,436898550724638;0,316;0,642;0,383
circumscribe;0,446875;0,499375;0,576625;0,455;0,477;0,586;0,455;0,477;0,586;NA;NA;NA
frequent;0,58875;0,47125;0,5415;0,58875;0,47125;0,5415;0,58875;0,47125;0,5415;0,594;0,481;0,525
different;0,496765432098765;0,408827160493827;0,406950617283951;0,49769696969697;0,400848484848485;0,396606060606061;0,500904761904393;0,431238095237801;0,426047619047292;0,612;0,394;0,473
diverse;0,453333333333333;0,361666666666667;0,401333333333333;0,453333333333333;0,361666666666667;0,401333333333333;0,453333333333333;0,361666666666667;0,401333333333333;0,562;0,519;0,604
dissimilar;0,538064102564103;0,40124358974359;0,413217948717949;0,531969696969697;0,378848484848485;0,397787878787879;0,548904761904289;0,421666666666289;0,426190476190057;0,276;0,461;0,472
changing;0,453333333333333;0,361666666666667;0,401333333333333;0,453333333333333;0,361666666666667;0,401333333333333;0,453333333333333;0,361666666666667;0,401333333333333;0,571;0,569;0,461
elusive;0,117;0,596;0,425;0,117;0,596;0,425;0,117;0,596;0,425;0,229;0,615;0,466
predicate;0,63808;0,58746;0,69946;0,636133333333333;0,583666666666667;0,6954;0,636133333333333;0,583666666666667;0,6954;0,635;0,344;0,465
announce;0,65328125;0,5310625;0,66309375;0,637625;0,4975;0,658375;0,637625;0,4975;0,658375;0,694;0,618;0,611
enunciate;0,6314;0,5023;0,6933;0,621666666666667;0,483333333333333;0,673;0,621666666666667;0,483333333333333;0,673;NA;NA;NA
exclaim;0,47675;0,6371875;0,6328125;0,420333333333333;0,672666666666667;0,6025;0,420333333333333;0,672666666666667;0,6025;0,635;0,711;0,639
paprika;0,41275;0,32225;0,28;0,41275;0,32225;0,28;0,41275;0,32225;0,28;0,417;0,25;0,264
bell pepper;0,417;0,25;0,264;0,417;0,25;0,264;0,417;0,25;0,264;NA;NA;NA
capsicum;0,417;0,25;0,264;0,417;0,25;0,264;0,417;0,25;0,264;NA;NA;NA
emigrant;0,265;0,764;0,391;0,265;0,764;0,391;0,265;0,764;0,391;NA;NA;NA
miss;0,473;0,4865;0,276;0,460666666666667;0,457333333333333;0,301333333333333;0,460666666666667;0,457333333333333;0,301333333333333;0,573;0,49;0,408
opt;0,684533646888567;0,496178364688857;0,52870513748191;0,684853813559322;0,491877118644068;0,530747881355932;0,681015060240964;0,497692771084337;0,530111445783133;0,51;0,471;0,345
prefer;0,710026917510854;0,458542691751085;0,526764109985528;0,710283050847458;0,455101694915254;0,528398305084746;0,707212048192771;0,45975421686747;0,527889156626506;0,76;0,385;0,536
pick out;0,680134587554269;0,499713458755427;0,516820549927641;0,681415254237288;0,482508474576271;0,524991525423729;0,666060240963855;0,505771084337349;0,52244578313253;NA;NA;NA
centennial;0,564166666666667;0,409166666666667;0,676833333333333;0,5604;0,4122;0,6722;0,5495;0,40525;0,67975;0,583;0,394;0,7
centenary;0,527833333333333;0,386;0,702;0,5541;0,3984;0,6896;0,54425;0,39375;0,69425;0,604;0,44;0,642
active;0,677045314900154;0,745084485407066;0,760519969278034;0,705038461538452;0,741076923076914;0,75699999999999;0,705038461538452;0,741076923076914;0,75699999999999;0,847;0,73;0,731
dynamic;0,794;0,7108;0,7674;0,792666666666667;0,714;0,777333333333333;0,792666666666667;0,714;0,777333333333333;0,724;0,75;0,836
hesitate;0,362;0,527;0,3094;0,362;0,527;0,3094;0,362;0,527;0,3094;0,459;0,548;0,232
falter;0,459;0,548;0,232;0,459;0,548;0,232;0,459;0,548;0,232;0,421;0,65;0,346
be thirsty;0,298;0,519;0,307;0,298;0,519;0,307;0,298;0,519;0,307;NA;NA;NA
coin;0,483571428571429;0,564571428571429;0,616857142857143;0,496;0,54625;0,61375;0,409;0,6745;0,6355;0,677;0,574;0,445
potbelly;0,435576923076923;0,415923076923077;0,434;0,43774418604651;0,416232558139533;0,43374418604651;0,445058823529095;0,419058823529102;0,434647058823206;NA;NA;NA
visible;0,724;0,373;0,591;0,724;0,373;0,591;0,724;0,373;0,591;0,75;0,342;0,509
fluctuate;0,459;0,548;0,232;0,459;0,548;0,232;0,459;0,548;0,232;0,285;0,617;0,48
towboat;0,32;0,604;0,558;0,32;0,604;0,558;0,32;0,604;0,558;NA;NA;NA
five;0,542;0,314;0,434;0,542;0,314;0,434;0,542;0,314;0,434;0,51;0,221;0,298
after;0,453384434315871;0,471807445500614;0,381615745599568;0,457000471428541;0,470146147663619;0,37800575934777;0,454135607028754;0,472531405750799;0,382857396166134;NA;NA;NA
siesta;0,542669767441861;0,187906976744186;0,340237209302326;0,541412244897959;0,189142857142857;0,341897959183673;0,5415;0,1874;0,3385;0,74;0,046;0,295
doze;0,657779069767442;0,105127906976744;0,313848837209302;0,657255102040816;0,105642857142857;0,314540816326531;0,657291666666667;0,104916666666667;0,313125;0,592;0,2;0,405
after-lunch nap;0,575558139534884;0,164255813953488;0,332697674418605;0,574510204081633;0,165285714285714;0,334081632653061;0,574583333333333;0,163833333333333;0,33125;NA;NA;NA
contrition;0,23;0,623;0,331;0,23;0,623;0,331;0,23;0,623;0,331;0,347;0,583;0,463
regret;0,263142857142857;0,576952380952381;0,379142857142857;0,253125;0,577;0,371375;0,282;0,553333333333333;0,377166666666667;0,23;0,623;0,331
compunction;0,23;0,623;0,331;0,23;0,623;0,331;0,23;0,623;0,331;NA;NA;NA
grim;0,198333333333333;0,7145;0,414333333333333;0,198333333333333;0,7145;0,414333333333333;0,198333333333333;0,7145;0,414333333333333;0,31;0,483;0,298
chick;0,594;0,306;0,394;0,594;0,306;0,394;0,594;0,306;0,394;0,771;0,602;0,387
rest;0,7288;0,268;0,4488;0,7288;0,268;0,4488;0,7288;0,268;0,4488;0,907;0,167;0,3
dance;0,885;0,868;0,444;0,885;0,868;0,444;0,885;0,868;0,444;0,894;0,84;0,551
apoplexy;0,562;0,44;0,57;0,562;0,44;0,57;0,562;0,44;0,57;NA;NA;NA
hip;0,469;0,433;0,588;0,469;0,433;0,588;0,469;0,433;0,588;0,448;0,415;0,345
solid;0,539279569892473;0,451967741935484;0,724881720430108;0,472545454545455;0,521454545454545;0,703181818181818;0,469888888888889;0,524888888888889;0,706222222222222;0,667;0,304;0,763
severe;0,185786848072562;0,777604308390023;0,602798563869992;0,182768253968254;0,779679365079365;0,585551322751323;0,182768253968254;0,779679365079365;0,585551322751323;0,164;0,735;0,635
hard;0,479546666666667;0,610066666666667;0,724893333333333;0,498666666666667;0,57152380952381;0,722952380952381;0,510117647058824;0,588823529411765;0,730411764705882;0,302;0,708;0,616
knockout;0,534666666666667;0,464;0,702333333333333;0,534666666666667;0,464;0,702333333333333;0,534666666666667;0,464;0,702333333333333;0,388;0,755;0,664
hard-boiled;0,534666666666667;0,464;0,702333333333333;0,534666666666667;0,464;0,702333333333333;0,534666666666667;0,464;0,702333333333333;NA;NA;NA
hardboiled;0,534666666666667;0,464;0,702333333333333;0,534666666666667;0,464;0,702333333333333;0,534666666666667;0,464;0,702333333333333;NA;NA;NA
hard boiled;0,534666666666667;0,464;0,702333333333333;0,534666666666667;0,464;0,702333333333333;0,534666666666667;0,464;0,702333333333333;NA;NA;NA
persecution;0,245;0,857;0,647;0,245;0,857;0,647;0,245;0,857;0,647;0,229;0,865;0,66
abc;0,558494082840237;0,402452662721894;0,495621301775148;0,559095744680851;0,402095744680851;0,497361702127659;0,559095744680851;0,402095744680851;0,497361702127659;NA;NA;NA
abecedary;0,546973372781065;0,409286982248521;0,462295857988166;0,54968085106383;0,40768085106383;0,470127659574468;0,54968085106383;0,40768085106383;0,470127659574468;NA;NA;NA
abc book;0,549329881656805;0,407889053254438;0,469112426035503;0,54968085106383;0,40768085106383;0,470127659574468;0,54968085106383;0,40768085106383;0,470127659574468;NA;NA;NA
primer;0,549329881656805;0,407889053254438;0,469112426035503;0,54968085106383;0,40768085106383;0,470127659574468;0,54968085106383;0,40768085106383;0,470127659574468;0,625;0,363;0,688
abecedarium;0,549329881656805;0,407889053254438;0,469112426035503;0,54968085106383;0,40768085106383;0,470127659574468;0,54968085106383;0,40768085106383;0,470127659574468;NA;NA;NA
basics;0,565825443786982;0,398103550295858;0,516828402366864;0,566627659574468;0,397627659574468;0,519148936170213;0,566627659574468;0,397627659574468;0,519148936170212;0,688;0,311;0,491
fundamentals;0,565825443786982;0,398103550295858;0,516828402366864;0,566627659574468;0,397627659574468;0,519148936170213;0,566627659574468;0,397627659574468;0,519148936170212;NA;NA;NA
cougar;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;0,438;0,588;0,538
mountain lion;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
catamount;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
american lion;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
mexican lion;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
florida panther;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
puma;0,594338709677419;0,676709677419355;0,562161290322581;0,59365;0,6758;0,5622;0,59365;0,6758;0,5622;0,615;0,704;0,561
brown tiger;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
deer tiger;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
ghost cat;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
mountain screamer;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
indian devil;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
king cat;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
painted cat;0,615;0,704;0,561;0,615;0,704;0,561;0,615;0,704;0,561;NA;NA;NA
handle;0,612;0,353;0,375;0,612;0,353;0,375;0,612;0,353;0,375;0,698;0,571;0,558
