Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
shoot (with slingshot);3,5;6;4,67;3,5;6;4,67;3,5;6;4,67;NA;NA;NA
court;0;0;0;0;0;0;0;0;0;3,52;4,43;3,94
convict;0;0;0;0;0;0;0;0;0;2,28;4,95;4,08
liberate;0;0;0;0;0;0;0;0;0;5,79;5,32;6,96
defendant;0;0;0;0;0;0;0;0;0;4,05;4,14;3,95
fine (penalty);2,76;5,07;4,11;2,76;5,07;4,11;2,76;5,07;4,11;NA;NA;NA
ewe;6,4823814669243;3,80901271952489;5,30510060409058;6,7359982345673;4,08496674531189;5,13070388458102;6,66840336134454;4,01075630252101;5,17689075630252;NA;NA;NA
donkey;0;0;0;0;0;0;0;0;0;6,29;2,9;5,12
rooster;0;0;0;0;0;0;0;0;0;5,53;4,57;5,09
duck;0;0;0;0;0;0;0;0;0;6,11;4;5,3
hawk;0;0;0;0;0;0;0;0;0;6,46;4,83;5,5
crow;0;0;0;0;0;0;0;0;0;4,32;3,55;5,4
snail;0;0;0;0;0;0;0;0;0;4,52;3,05;5,58
wasp;0;0;0;0;0;0;0;0;0;2,71;5,33;3,8
body louse;3,34;3,61;3,93;3,33999999990632;3,60999999989874;3,92999999988977;3,34;3,61;3,93;NA;NA;NA
scorpion;3,34999999999999;6,90999999999998;3,73999999999999;3,35;6,91;3,74;3,35;6,91;3,74;NA;NA;NA
earwax;6,2474978127734;4,10498687664042;6,00919510061242;6,24020725388601;4,19549222797927;5,96813471502591;6,17090909090909;4,35090909090909;5,86727272727273;NA;NA;NA
snake;4,86;3,5;5,22;4,86;3,5;5,22;4,86;3,5;5,22;NA;NA;NA
lizard;0;0;0;0;0;0;0;0;0;5,43;5,5;5,86
flesh;0;0;0;0;0;0;0;0;0;5,2;4,11;5,29
skin (of fruit);5,74874453173448;3,38579543982352;5,22259253700566;5,74819305131647;3,41484253945538;5,3078943134203;5,73605491613742;3,46537932597054;5,45068828970379;NA;NA;NA
tendon;5,26927467300832;3,69287752675386;5,36558858501784;5,32007299270073;3,70554744525547;5,53817518248175;5,33181818181818;3,73272727272727;5,44636363636364;NA;NA;NA
brass instrument (horn or trumpet);5,57013769943401;4,09847525659821;5,71318868412958;5,77836734081569;3,96105658699811;5,71700334640084;5,57041801332454;4,15105865370473;5,61508150207241;NA;NA;NA
eyebrow;0;0;0;0;0;0;0;0;0;5,26;2,91;5,33
common cold (disease);4,86878885424343;3,73580051403641;4,96305337917836;4,40299583027014;3,86201430767998;4,73175674488154;4,271327370593;4,07287038631434;4,6495760570927;NA;NA;NA
shoulderblade;5,33688227014168;3,51452545763763;5,46089479191163;5,29148296937233;3,52987441628897;5,55214136107677;5,31440944881886;3,68834645669289;5,551811023622;NA;NA;NA
sole (foot);5,9;3,98;5,88;5,9;3,98;5,88;5,89999999998927;3,97999999999276;5,8799999999893;NA;NA;NA
paw;4,81590121317158;3,42207105719237;4,5604561772716;4,95685583987839;3,33581707626045;4,69361033696478;5,08410256410256;3,2;5,13474358974359;NA;NA;NA
calf of leg;5,24483870967742;3,91354838709677;5,57483870967742;5,25954545454545;3,83363636363636;5,56909090909091;5,09;3,928;5,598;NA;NA;NA
lower leg;5,9021875;3,0115625;5,606875;5,78538461538461;3,10769230769231;5,64615384615385;5,655;3,215;5,69;NA;NA;NA
foot or leg;0;0;0;0;0;0;0;0;0;5,45;2,76;5,735
thumb;0;0;0;0;0;0;0;0;0;5,62;3,84;5,79
pen;0;0;0;0;0;0;0;0;0;5,63;2,75;6,17
fin;0;0;0;0;0;0;0;0;0;5,27;4,45;5,45
pubic hair;6,10584016519326;3,66799527675235;6,6124866249859;5,97623916180324;3,58244261118959;6,48015631122483;5,84449289779436;3,44753571132905;6,35807511227403;NA;NA;NA
foam;0;0;0;0;0;0;0;0;0;5,25;2,9;5,1
spleen;0;0;0;0;0;0;0;0;0;4,47;3,55;4,92
bean;0;0;0;0;0;0;0;0;0;6;2,95;5,6
testicles;5,94446903915298;3,62802093970144;5,80412790607243;5,96102695112898;3,73675535362652;5,76920423552966;6,00043838090383;4,34638659285977;5,90373599012624;NA;NA;NA
vagina;5,3;5,9;6,21;5,3;5,9;6,21;5,3;5,9;6,21;NA;NA;NA
saliva;0;0;0;0;0;0;0;0;0;4,25;4;4,82
itchy;0;0;0;0;0;0;0;0;0;2,53;4,9;3
chew;5,7311480832709;4,58665821622674;5,99776570638329;5,95810884167892;4,53907927945814;6,25183313750077;5,96592956802218;4,52167955207455;6,26569399366983;NA;NA;NA
wake up (someone);5,46341598346055;3,67790039665268;6,18150894886227;5,72099763519461;4,09344716730643;6,37014042981804;5,84066360637585;4,01234212356914;6,28964483633449;NA;NA;NA
urine;0;0;0;0;0;0;0;0;0;2,9;4,38;4,55
faeces (excrement);2,84647058823529;4,74;5,45882352941176;3,29571424497991;4,73999994141454;4,79857136926204;3,38999999124982;4,73999998776523;4,65999998797172;NA;NA;NA
bathe (someone);0;0;0;0;0;0;0;0;0;7,5;3,15;6,5
choke;4,82695652173913;3,71565217391304;4,38695652173913;4,93733333333328;3,72399999999996;4,53999999999995;5,21499999999977;3,74499999999984;4,92499999999978;NA;NA;NA
dead;2,0125;6,14125;3,41;2,10263157894737;5,94157894736842;3,44421052631579;2,32333333333333;5,54666666666667;3,64333333333333;NA;NA;NA
lazy;0;0;0;0;0;0;0;0;0;3,05;3,05;5,79
itch;4,19375;4,60416666666667;4,82916666666667;4,2395;4,745;4,9545;4,1825;4,41;4,7925;NA;NA;NA
boil (of liquid);0;0;0;0;0;0;0;0;0;4,48;5,42;5,4
pill;0;0;0;0;0;0;0;0;0;4,16;3,73;4,88
fish poison;2,16;6,01;3,38;2,16;6,01;3,38;2,16;6,01;3,38;NA;NA;NA
bread;0;0;0;0;0;0;0;0;0;6,52;3,85;6,05
beverage;6,37837689027218;4,24965476666363;5,75797989120896;6,17400485924979;4,33027552769648;5,65859103232985;6,08650532601953;4,30105963963082;5,67537305113039;NA;NA;NA
be hungry;2,99054514480409;6,03253833049404;3,18914821124361;3,08274900397922;5,87912350596686;3,41462151393886;3,18799999999322;5,70399999998787;3,67199999999219;NA;NA;NA
pan;0;0;0;0;0;0;0;0;0;5,15;3,05;6
rice;6,06513449478364;2,35961740230278;5,56781689353785;6,05262898267029;2,5856511051859;5,62800485898828;5,9922680062216;2,69973782977316;5,67407256932616;NA;NA;NA
mold;0;0;0;0;0;0;0;0;0;2,71;3,77;4,5
dough;0;0;0;0;0;0;0;0;0;6;4,1;5,96
sharpen (something);0;0;0;0;0;0;0;0;0;5,67;4,74;5,67
stab to death;4,23805958038716;4,50895921074662;4,21051758690416;4,13222895888653;4,82130562111379;4,50232992487391;4,18191780821915;4,83698630136984;4,56952054794518;NA;NA;NA
petroleum;0;0;0;0;0;0;0;0;0;3,95;3,81;5,35
grape;0;0;0;0;0;0;0;0;0;6,7;3,5;5,88
mead;6,36964912280702;4,4940350877193;5,76473684210526;5,88473684210526;4,49578947368421;5,45631578947368;5,725;4,5225;5,3475;NA;NA;NA
dress up;5,93866003871952;3,70672575567504;5,7879179905778;5,894154791393;3,84311703727469;5,82403325981949;5,74541194503274;3,92481275416947;5,71070104095222;NA;NA;NA
flax or linen;0;0;0;0;0;0;0;0;0;6;2,95;5,73
dress;0;0;0;0;0;0;0;0;0;6,42;4,73;6,64
color;5,63636363636364;4,17707070707071;6,08969696969697;5,7056;4,1676;6,076;5,75;4,0075;5,85;NA;NA;NA
skin (human);0;0;0;0;0;0;0;0;0;5,78;3,25;5
loom;0;0;0;0;0;0;0;0;0;4,94;3,65;4,96
pierce;5,06126684636119;4,47959568733154;5,62811320754717;5,25438356164384;4,5127397260274;5,55684931506849;5,26888888888889;4,44777777777778;5,56333333333333;NA;NA;NA
chisel;3,97;4,36;5,12;3,96999999999999;4,35999999999999;5,11999999999999;3,96999999997209;4,35999999996934;5,119999999964;NA;NA;NA
poncho;0;0;0;0;0;0;0;0;0;5,48;3,74;5,71
necklace;0;0;0;0;0;0;0;0;0;6,85;3,52;5,64
netbag;4,56567670998533;3,35220993336071;4,73188907309875;4,5199730968461;3,41284575527644;4,81197090473711;4,90214285714286;3,12571428571429;4,98857142857143;NA;NA;NA
ornament;6,68;3,83;5,1;6,68;3,83;5,1;6,68;3,83;5,1;NA;NA;NA
cookhouse;6,34478346485145;4,707574956035;5,83395237957264;6,25743807371452;4,6831068835428;5,78006245376401;6,15964153026938;4,48631193277674;5,71309032637997;NA;NA;NA
tent;0;0;0;0;0;0;0;0;0;6,23;3,38;5,91
men's house;7,12996256552688;3,93077118383394;6,38534136591672;6,90588466596709;3,86187546626236;6,29646741895806;6,80275472293411;3,84037483793621;6,25088295039428;NA;NA;NA
threshing-floor;5,33287689013391;3,23706324395014;5,42555851264827;5,30967196977535;3,21431349649098;5,40080720417028;5,28956033214312;3,08371647137515;5,36247388093402;NA;NA;NA
gate;0;0;0;0;0;0;0;0;0;5,32;4,5;5,95
slab;5,33;3,52;5,37;5,33;3,52;5,37;5,33;3,52;5,37;NA;NA;NA
brick;0;0;0;0;0;0;0;0;0;4,65;2,53;5
corn field;5,73;3,84;5,74;5,73;3,84;5,74;5,73;3,84;5,74;NA;NA;NA
plough (instrument);5,73;3,81;6,23;5,73;3,81;6,23;5,72999999998958;3,80999999999307;6,22999999998867;NA;NA;NA
fork;0;0;0;0;0;0;0;0;0;5,47;3,35;6,02
maize;5,83;1,6;5,12;5,83;1,6;5,12;5,83;1,6;5,12;NA;NA;NA
oat;0;0;0;0;0;0;0;0;0;5,67;2,82;5,32
berry;5,83;1,6;5,12;5,83;1,6;5,12;5,83;1,6;5,12;NA;NA;NA
oak;0;0;0;0;0;0;0;0;0;6,47;2,64;5,91
cigarette;0;0;0;0;0;0;0;0;0;3;4;5,05
tie up (tether);5,92195242193378;3,74445968396798;5,91180200378227;5,95854315486805;3,63687163479613;5,81989988896744;6,00736965276298;3,62343375271416;5,8303850118524;NA;NA;NA
bundle;0;0;0;0;0;0;0;0;0;5,1;3,48;5,12
knit;0;0;0;0;0;0;0;0;0;5,85;3,35;6,44
hammer;0;0;0;0;0;0;0;0;0;5,17;4,56;5,59
battle-axe;3,49177634013827;5,62714488741506;5,54708389465425;3,52427845131013;5,59142745404771;5,54014470082127;3,76444435834885;5,30611101895571;5,51222211420536;NA;NA;NA
hang;4,97531664294937;4,17928393635114;5,41997189463882;5,11477580612496;4,18686998222569;5,52288428127699;5,2436804090075;4,19675153416316;5,63332633136554;NA;NA;NA
irrigate;0;0;0;0;0;0;0;0;0;5,23;3,77;5,6
fill;0;0;0;0;0;0;0;0;0;5,56;3,35;6,78
clean (something);0;0;0;0;0;0;0;0;0;7,09;3,57;6,11
rinse;0;0;0;0;0;0;0;0;0;5,47;2,76;6,92
brush;5,62923076923077;2,43637362637363;6,59912087912088;5,550625;2,81;6,335;5,47333333333333;3,18333333333333;6,06666666666667;NA;NA;NA
sculptor;5,94;3,05;5,12;5,94;3,05;5,12;5,94;3,05;5,12;NA;NA;NA
produce;0;0;0;0;0;0;0;0;0;6,57;3,23;6,57
can;5,59373040752351;5,0692789968652;5,89615464994775;5,1154966549783;4,82894085940532;5,67438505087164;5,13815788297513;4,63092104195074;5,6815789343953;NA;NA;NA
deity;7,32;2,74;5,61;7,32;2,74;5,61;7,32;2,74;5,61;NA;NA;NA
noon;0;0;0;0;0;0;0;0;0;5,38;2,87;6,22
storm clouds;6,04982024047999;2,87909128988947;4,79527155929432;5,94741014457842;2,9829210804451;4,8286889255136;5,74208467999121;3,20147532037139;4,91466483540574;NA;NA;NA
storm;5,99272852294561;3,61847493618362;5,36394302878322;6,29382834919496;3,44669205024787;5,47180387690143;6,33046021815988;3,43969860368955;5,43082221421592;NA;NA;NA
rain (raining);0;0;0;0;0;0;0;0;0;6,58;3,29;4,25
hoarfrost;4,97578947368421;3,60035087719298;5,15350877192982;5,03714285713369;3,70857142856468;5,2157142857048;5,3699999956009;3,74249999693414;5,21249999572992;NA;NA;NA
cold (chill);0;0;0;0;0;0;0;0;0;4,32;3,55;5,17
steam;4,91547509779405;3,65367329599025;4,618891546628;5,14735066164736;3,60595305831969;4,73147156945561;5,01375673328938;3,8907099351903;4,91999084369538;NA;NA;NA
flowing body of water;6,90612044055748;3,70322182042759;6,05643850300771;6,75437700551088;3,64837816822027;5,91662218477592;6,42708403053258;3,70749952299084;5,76177810033476;NA;NA;NA
stream;6,67142154195119;3,68627637149656;5,897534760527;6,44734826239949;3,57135087849561;5,66239991574581;5,85416806106516;3,70499904598168;5,40355620066951;NA;NA;NA
ocean;0;0;0;0;0;0;0;0;0;7,39;3,5;5,88
bush;0;0;0;0;0;0;0;0;0;4,75;2,67;5
match;0;0;0;0;0;0;0;0;0;5,61;3,05;6,06
campfire;0;0;0;0;0;0;0;0;0;6,55;4,17;5,88
forward;5,96939909163725;4,06918335841732;5,63943937230687;5,87927625877609;3,90042572418733;5,5684039770597;5,77380138890738;3,93390100208348;5,45031354935559;NA;NA;NA
back (direction);4,82108594325965;4,01058548758219;5,06752523997199;5,00519407944946;3,96638638909843;5,15108963364427;5,13617924257806;3,93607997127567;5,25128684557042;NA;NA;NA
dry season;5,75;3,33;5,81;5,75;3,33;5,81;5,75;3,33;5,81;NA;NA;NA
day after tomorrow;6,42078874820399;3,84864018058194;6,16844508245776;6,45307692307683;3,76846153846148;6,0223076923076;6,50333333333333;3,55666666666667;5,64;NA;NA;NA
buffalo;5,54183086342338;3,59523127243165;5,4190145043532;5,46415737482008;3,68725713439401;5,5192786624375;5,39399999999971;3,83322580645141;5,62264516129002;NA;NA;NA
wild boar;4,83;3,68;5,04;4,83;3,68;5,04;4,83;3,68;5,04;NA;NA;NA
cat;0;0;0;0;0;0;0;0;0;6,95;4,5;5,48
fox;0;0;0;0;0;0;0;0;0;5,52;4,36;5,5
flesh or meat;0;0;0;0;0;0;0;0;0;5,91;4,205;5,435
shark;6,41999999900291;3,32999999948282;6,07999999905572;6,42;3,33;6,08;6,42;3,33;6,08;NA;NA;NA
beehive;0;0;0;0;0;0;0;0;0;4,26;5,39;4,47
termite;3,9;3,27;5,3;3,9;3,27;5,3;3,9;3,27;5,3;NA;NA;NA
spider web;4,23461538461538;5,54076923076923;4,41692307692308;4,5;5,13;4,62;4,5;5,13;4,62;NA;NA;NA
sandfly;3,26554455445545;5,15663366336634;3,94930693069307;4,1;5,08;4,34666666666667;4,59;5,035;4,58;NA;NA;NA
fir;0;0;0;0;0;0;0;0;0;5;3;5,5
leaf (leaflike object);0;0;0;0;0;0;0;0;0;6,16;3,05;5,54
forehead;0;0;0;0;0;0;0;0;0;5,04;3,14;6,5
boss;0;0;0;0;0;0;0;0;0;4,76;4,43;4,65
earring;0;0;0;0;0;0;0;0;0;6,45;3,59;5,71
earlobe;5,86;3,5;6,74;5,86;3,5;6,74;5,86;3,5;6,74;NA;NA;NA
front tooth (incisor);5,06;3,52;4,89;5,06;3,52;4,89;5,06;3,52;4,89;NA;NA;NA
molar tooth;5,06;3,52;4,89;5,06;3,52;4,89;5,06;3,52;4,89;NA;NA;NA
tip (of tongue);0;0;0;0;0;0;0;0;0;6,77;4,05;5,84
moustache;0;0;0;0;0;0;0;0;0;5,35;3,23;5,32
claw or nail;0;0;0;0;0;0;0;0;0;4,65;3,65;3,8
guts;4,37;3,75;4,96;4,37;3,75;4,96;4,37;3,75;4,96;NA;NA;NA
spine;4,86434782608696;3,0595652173913;5,3895652173913;4,93142857142857;3,36142857142857;5,49857142857143;5;3,67;5,61;NA;NA;NA
reed;5,24;4,19;5,68666666666667;5,24;4,33;5,765;5,24;4,33;5,765;NA;NA;NA
womb;0;0;0;0;0;0;0;0;0;5,7;2,8;4,36
female person;6,98012634380073;4,80686392488231;5,78239238000219;7,08231850215152;5,06252653160341;5,91678830265592;6,76966441235785;4,66309280374617;5,71453699165585;NA;NA;NA
home;0;0;0;0;0;0;0;0;0;7,48;3,78;6,77
ladder;0;0;0;0;0;0;0;0;0;5,32;4,09;5,56
stocking;0;0;0;0;0;0;0;0;0;5,33;4,08;5
deer;0;0;0;0;0;0;0;0;0;6,89;3,95;4,89
sugar cane;6,56;5,29;6,32;6,56;5,29;6,32;6,56;5,29;6,32;NA;NA;NA
padlock;0;0;0;0;0;0;0;0;0;4,8;3,33;5,16
spectacles;5,9;4,55;5,5;5,9;4,55;5,5;5,9;4,55;5,5;NA;NA;NA
comb (verb);0;0;0;0;0;0;0;0;0;5,65;2,33;6,68
fairy tale;7,27;3,52;5,33;7,27;3,52;5,33;7,27;3,52;5,33;NA;NA;NA
violence;0;0;0;0;0;0;0;0;0;2,71;5,95;3,24
lie (rest);0;0;0;0;0;0;0;0;0;2,39;4,81;4,72
fall asleep;7,22;3,6;5,3;7,22;3,6;5,3;7,22;3,6;5,3;NA;NA;NA
dream;0;0;0;0;0;0;0;0;0;7,43;4,37;5,4
saw;3,9;5,07;4,55;3,9;5,07;4,55;3,9;5,07;4,55;NA;NA;NA
break (of rope);0;0;0;0;0;0;0;0;0;5,1;4,71;4,5
chop (into pieces);3,9;5,07;4,55;3,9;5,07;4,55;3,9;5,07;4,55;NA;NA;NA
swindle;0;0;0;0;0;0;0;0;0;3;4,32;4,13
shy;0;0;0;0;0;0;0;0;0;5,16;3,33;4,5
live;0;0;0;0;0;0;0;0;0;7,95;4,71;6,5
return home;5,75775550542181;3,98980051826322;5,75199864197255;5,73686362152164;4,01079286279681;5,76190859563733;5,82912981924941;4,02418779280299;5,79134968707891;NA;NA;NA
death;1,67;6,9;3,28;1,67;6,9;3,28;1,67;6,9;3,28;NA;NA;NA
die (from accident);0;0;0;0;0;0;0;0;0;1,67;6,9;3,28
grey;6,53;3,69;5,79;6,53;3,69;5,79;6,53;3,69;5,79;NA;NA;NA
tasty;0;0;0;0;0;0;0;0;0;6,89;5,28;6,18
seven;0;0;0;0;0;0;0;0;0;4,9;3,8;5,64
six;0;0;0;0;0;0;0;0;0;4,85;3,18;5,58
we two (inclusive);6,55393207760325;4,16755489253508;5,99150575540746;6,36599041750798;4,06691231466306;5,74251876807623;6,37408814741262;4,04489185669909;5,66686491625102;NA;NA;NA
you two;6,44447353613655;4,22306915465535;5,90758336745002;6,30632279459137;4,18129566203265;5,6617515068342;6,38485494866217;4,17480089294573;5,69414958883965;NA;NA;NA
your (plural);6,44447365403814;4,22306923260672;5,90758347721736;6,30632279464568;4,18129566206908;5,66175150688446;6,38485494866217;4,17480089294574;5,69414958883965;NA;NA;NA
it;6,29031448564466;4,16064575979131;5,85835041490092;6,1651556590057;4,12171657137099;5,6527359972975;6,31095856528796;4,17294444224708;5,71453304280596;NA;NA;NA
hither (here to);6,14180229638015;4,11577345153384;5,77351734117051;5,897884193814;3,95741744949242;5,61839512519701;5,97275505028843;3,93623348261721;5,73503620457981;NA;NA;NA
thither (there to);6,25706050966012;4,1401227774437;5,93585590942365;6,09408873889372;4,05242498919652;5,76067043863665;6,23373964302084;4,09162871277287;5,89911486044999;NA;NA;NA
at that time;5,24317467608463;4,04866151641762;5,32276136198335;5,70717185480021;4,02185289777299;5,54406812211689;5,95934954291014;4,05274152739857;5,73715785673009;NA;NA;NA
lower arm;5,4393352964633;3,43861998098218;6,01119014754149;5,44366295838481;3,4422424804285;6,01118871034196;5,43952755905501;3,43267716535426;5,99944881889752;NA;NA;NA
fathom;0;0;0;0;0;0;0;0;0;5,21;4,71;4,3
arm or hand;0;0;0;0;0;0;0;0;0;5,67;3,71;5,95
upper back;4,76;2,59;5,22;4,76;2,59;5,22;4,76;2,59;5,22;NA;NA;NA
succeed;0;0;0;0;0;0;0;0;0;7,05;6,71;6,1
result in;5,65003556259704;3,68175462131018;5,6829525422558;5,66269406206154;3,67538101346372;5,65843536805713;5,71191269711388;3,70683243867611;5,698113127701;NA;NA;NA
rainbow;0;0;0;0;0;0;0;0;0;7,3;3,94;6,11
arch;0;0;0;0;0;0;0;0;0;5,8;3,15;5,45
cannon or gun;0;0;0;0;0;0;0;0;0;4,2;6,415;4,83
gun;5,46;3,85;5,95;5,46;3,85;5,95;5,46;3,85;5,95;NA;NA;NA
twig;0;0;0;0;0;0;0;0;0;5,47;3,18;5,23
breathe;0;0;0;0;0;0;0;0;0;7,17;2,6;6,22
weight;0;0;0;0;0;0;0;0;0;3,91;4,05;5,95
roast (something);4,99882828341201;5,11384696938608;5,36653360465034;4,83799136438776;5,22010602254312;5,31879798186168;4,83651041108791;5,1919569670967;5,30736347754685;NA;NA;NA
state (politics);0;0;0;0;0;0;0;0;0;5,73;3,29;5,65
dash (of vehicle);0;0;0;0;0;0;0;0;0;5,05;4,29;5,86
candy;0;0;0;0;0;0;0;0;0;7,27;5,03;6,46
thirst;0;0;0;0;0;0;0;0;0;4,14;4,12;6
smoke (emit smoke);4,5235122458911;3,9603577941696;4,52455138778479;4,91571415712955;3,80218832696026;4,65707027441755;4,74334410659634;4,18846922963782;4,80065201657927;NA;NA;NA
leash;0;0;0;0;0;0;0;0;0;5,25;3;4,32
turtle;0;0;0;0;0;0;0;0;0;6,16;2,52;5,82
freeze;6,06;3,3;4,89;6,06;3,3;4,89;6,06;3,3;4,89;NA;NA;NA
unhusked rice;6,06513448540857;2,35961739860131;5,56781688491378;6,05262898267029;2,5856511051859;5,62800485898828;5,9922680062216;2,69973782977316;5,67407256932616;NA;NA;NA
grass-skirt;6,14;4,88;5,86;6,14;4,88;5,86;6,14;4,88;5,86;NA;NA;NA
ridgepole;5,63088605674404;3,61763617053558;6,53158549537248;5,53012180267966;3,67045066991474;6,51200974421437;5,35210526315789;3,69842105263158;6,51947368421053;NA;NA;NA
pin;4,03810810810811;4,21837837837838;5,12540540540541;4,11;4,06888888888889;5,13111111111111;4,285;3,705;5,145;NA;NA;NA
needle tree;3,97;4,36;5,12;3,97;4,36;5,12;3,97;4,36;5,12;NA;NA;NA
injection;3,97;4,36;5,12;3,97;4,36;5,12;3,97;4,36;5,12;NA;NA;NA
rattan;5,05;4,58;5,62;5,05;4,58;5,62;5,05;4,58;5,62;NA;NA;NA
cart;0;0;0;0;0;0;0;0;0;5,37;3,18;5,83
bus;0;0;0;0;0;0;0;0;0;5,12;3,83;4,88
mail;0;0;0;0;0;0;0;0;0;6,28;3,81;5,26
postcard;6,96103361881816;3,19976592980062;6,31383882481909;6,85853089246473;3,27780775172726;6,17416545914696;6,61251899899047;3,45115623189045;5,90196006267841;NA;NA;NA
long hair;6,18;3,71;6,69;6,18;3,71;6,69;6,18;3,71;6,69;NA;NA;NA
freeman;5,42;4,36;5,44;5,42;4,36;5,44;5,42;4,36;5,44;NA;NA;NA
younger sister (of woman);6,87311410529225;4,0017913605603;5,31716470404671;6,79129536205982;3,87857813244023;5,31973145664411;6,81530364134038;4,03431729651404;5,27388403084327;NA;NA;NA
thaw (dew);0;0;0;0;0;0;0;0;0;4,95;3,84;5,82
sieve or strain;0;0;0;0;0;0;0;0;0;3,71;4,78;4,08
curse;2,77;4,19;4,59;2,77;4,19;4,59;2,77;4,19;4,59;NA;NA;NA
drive (cattle);0;0;0;0;0;0;0;0;0;6,5;4,19;5,67
powerful;6,81;5,14;6,54;6,81;5,14;6,54;6,81;5,14;6,54;NA;NA;NA
once (in the past);5,93779583730042;4,03761453518912;5,61241213534848;5,84407480485576;3,87412050629651;5,53646009630355;5,67556251729055;3,85055762034777;5,36896701204702;NA;NA;NA
without;5,21100447680789;3,86858171615401;5,31082177960222;5,34845972067228;3,79389745226248;5,37964918988992;5,47350273129594;3,67629739536293;5,32618316658912;NA;NA;NA
nothing;5,21100447106495;3,86858171235698;5,31082177425538;5,34845972067032;3,79389745226117;5,37964918988811;5,47350273129594;3,67629739536293;5,32618316658912;NA;NA;NA
foreign;5,41;3,48;6;5,41;3,48;6;5,41;3,48;6;NA;NA;NA
next;5,41;3,48;6;5,41;3,48;6;5,41;3,48;6;NA;NA;NA
sack;0;0;0;0;0;0;0;0;0;5,11;4,24;5
heap;0;0;0;0;0;0;0;0;0;4,38;3,42;5,39
rat;0;0;0;0;0;0;0;0;0;3,21;5,9;3,35
moorland;5,99449041670266;3,1411046747916;4,82235239728393;5,85278870981403;3,14554456751747;4,79025315880057;6,07521772358985;3,13307347361767;4,97309803042886;NA;NA;NA
rapids;6,14099795918383;3,58520122731393;5,52134306329842;5,9135913054811;3,5058154655523;5,34770364129319;5,39297718647512;3,6121421757012;5,16539728619251;NA;NA;NA
puma;7;5,43;5,73;7;5,43;5,73;6,99999999997453;5,42999999998025;5,72999999997915;NA;NA;NA
queen;5,65007068070505;4,45538933043963;4,89193712056779;5,44927740684902;4,48359896618566;4,66015830282145;5,31283018867924;4,45547169811321;4,69283018867924;NA;NA;NA
president;0;0;0;0;0;0;0;0;0;5,21;4,27;4,45
button;0;0;0;0;0;0;0;0;0;5,48;4,1;6,53
noose;0;0;0;0;0;0;0;0;0;2,43;5,38;3,99
autumn;0;0;0;0;0;0;0;0;0;7,12;3,21;5,17
sago palm;5,2;2,8;4,86;5,2;2,8;4,86;5,2;2,8;4,86;NA;NA;NA
magician;5,95067415730337;5,15950561797753;5,16577528089888;5,8552034261241;4,98008565310484;5,19586723768728;5,85928571199951;5,03357142660741;5,17071428369675;NA;NA;NA
nurse;0;0;0;0;0;0;0;0;0;5,41;4,64;5,58
hare;0;0;0;0;0;0;0;0;0;6,61;2,74;5,04
grassland;6,15;3,14;5,75;6,15;3,14;5,75;6,15;3,14;5,75;NA;NA;NA
warm (of weather);0;0;0;0;0;0;0;0;0;7,5;3,35;6,33
omen;2,76340707964602;5,12853982300885;4,0375221238938;2,98082474226599;4,84432989690388;3,98041237113128;3,29666666653097;4,5244444442582;4,0399999998337;NA;NA;NA
judge;0;0;0;0;0;0;0;0;0;3,89;4,5;3,78
picture (painting);0;0;0;0;0;0;0;0;0;6,73;3,29;6,12
height;5,67;3,57;6,06;5,67;3,57;6,06;5,67;3,57;6,06;NA;NA;NA
swarm (of birds);0;0;0;0;0;0;0;0;0;3,76;6,26;3,92
happiness;0;0;0;0;0;0;0;0;0;8,48;6,5;7,05
music;0;0;0;0;0;0;0;0;0;7,67;5,57;6,5
distance;4,91;3,6;4,71;4,91;3,6;4,71;4,91;3,6;4,71;NA;NA;NA
ware;5,29;2,9;5,5;5,29;2,9;5,5;5,29;2,9;5,5;NA;NA;NA
mosque;0;0;0;0;0;0;0;0;0;4,11;3;4,04
shop;0;0;0;0;0;0;0;0;0;5,89;4,76;5,72
budge (oneself);0;0;0;0;0;0;0;0;0;4,83;3,95;4,32
rot;0;0;0;0;0;0;0;0;0;2,65;4,72;3,54
strike (someone);0;0;0;0;0;0;0;0;0;3,06;5,52;3,28
sound (of instrument or voice);6,5452380952381;4,25714285714286;5,84333333333333;6,64428571428571;4,28857142857143;5,77;6,57;4,265;5,825;NA;NA;NA
tinkle;0;0;0;0;0;0;0;0;0;5,55;3,75;5,22
improve (something);0;0;0;0;0;0;0;0;0;6,14;4,61;6,04
bother (harass);0;0;0;0;0;0;0;0;0;4,44;4,2;4,22
motor;0;0;0;0;0;0;0;0;0;5,64;5,42;5,5
